Route,Start Stop,End Stop,Trip Time,Notes,Up/Down,Start_Lat,Start_Lon,End_Lat,End_Lon,Distance_km,Fare_Rs
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.05PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.20PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.00PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.20PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.00PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.20PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.00PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.20PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.00PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.20PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.00PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.45PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.05PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.50PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.45PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.45AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,12.20PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,2.10PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.10PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,1.50PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,1.10PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.50PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.10PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.50PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.10PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.50PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.10PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.15PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.40AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.20AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.40AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.10AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.25AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.45AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.05AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.25AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.45AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.55AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.25AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.35AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.55AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.15AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.35AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.55AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,12.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,12.45PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,1.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.50AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.20AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.05AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.05PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.10PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.00PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.15AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.55AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.35AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.00AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.20AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.40AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.00AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.20AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.45AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.05AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.25AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.45AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.05AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.25AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.45AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,12.05PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,12.25PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,12.45PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,1.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,2.10PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,2.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,3.15PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,3.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,4.05PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.15PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.25AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.05AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.45AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.10AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.50AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.10AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.30AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,8.50AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.10AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.30AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,9.50AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.10AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.30AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,10.50AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.10AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,11.30AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,12.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,1.20PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,1.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,2.15PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,2.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,3.05PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,3.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,3.55PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,4.15PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,4.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.05PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.55PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,4.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.30AM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.15PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,3.10PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,3.30PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,4.05PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,4.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.00PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.20PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,5.40PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,6.20PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.00PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
ROUTE  SAINATH NAGAR COLUMBIA HOSPITAL TO MANAPA,SAINATH NAGAR COLUMBIA HOSPITAL,MANAPA,7.20PM,,Down,18.633881,73.829791,18.562289,73.782672,9.382497826843013,15
